org.nakedobjects.plugins.headless.junit.sample.domain.Product	[org.nakedobjects.plugins.headless.junit.sample.domain.Product::java.util.List<org.nakedobjects.plugins.headless.junit.sample.domain.Product> similarProducts, org.nakedobjects.plugins.headless.junit.sample.domain.Product::addToSimilarProducts(org.nakedobjects.plugins.headless.junit.sample.domain.Product):void, org.nakedobjects.plugins.headless.junit.sample.domain.Product::removeFromSimilarProducts(org.nakedobjects.plugins.headless.junit.sample.domain.Product):void]
org.nakedobjects.plugins.hibernate.objectstore.persistence.oidgenerator.HibernateOidCreate	[org.nakedobjects.plugins.hibernate.objectstore.persistence.oidgenerator.HibernateOidCreate::long id, org.nakedobjects.plugins.hibernate.objectstore.persistence.oidgenerator.HibernateOidCreate::createPersistentUsingLongIdIsConvertedImplicitlyAndUsedDirectlyAsSerializablePrimaryKey():void, org.nakedobjects.plugins.hibernate.objectstore.persistence.oidgenerator.HibernateOidCreate::createTransientUsingLongIdIsConvertedWithOffsetToLongAndUsedAsSerializablePrimaryKey():void]
org.nakedobjects.plugins.hibernate.objectstore.testdomain.BiDirectional	[org.nakedobjects.plugins.hibernate.objectstore.testdomain.BiDirectional::java.util.List<org.nakedobjects.plugins.hibernate.objectstore.testdomain.ManyToMany> manyToMany, org.nakedobjects.plugins.hibernate.objectstore.testdomain.BiDirectional::addToManyToMany(org.nakedobjects.plugins.hibernate.objectstore.testdomain.ManyToMany):void, org.nakedobjects.plugins.hibernate.objectstore.testdomain.BiDirectional::removeFromManyToMany(org.nakedobjects.plugins.hibernate.objectstore.testdomain.ManyToMany):void]
org.nakedobjects.plugins.hibernate.objectstore.testdomain.BiDirectional	[org.nakedobjects.plugins.hibernate.objectstore.testdomain.BiDirectional::org.nakedobjects.plugins.hibernate.objectstore.testdomain.OneToOne oneToOne, org.nakedobjects.plugins.hibernate.objectstore.testdomain.BiDirectional::modifyOneToOne(org.nakedobjects.plugins.hibernate.objectstore.testdomain.OneToOne):void, org.nakedobjects.plugins.hibernate.objectstore.testdomain.BiDirectional::clearOneToOne(org.nakedobjects.plugins.hibernate.objectstore.testdomain.OneToOne):void]
org.nakedobjects.plugins.hibernate.objectstore.testdomain.BiDirectional	[org.nakedobjects.plugins.hibernate.objectstore.testdomain.BiDirectional::org.nakedobjects.plugins.hibernate.objectstore.testdomain.OneToMany oneToMany, org.nakedobjects.plugins.hibernate.objectstore.testdomain.BiDirectional::modifyOneToMany(org.nakedobjects.plugins.hibernate.objectstore.testdomain.OneToMany):void, org.nakedobjects.plugins.hibernate.objectstore.testdomain.BiDirectional::clearOneToMany(org.nakedobjects.plugins.hibernate.objectstore.testdomain.OneToMany):void]
org.nakedobjects.plugins.hibernate.objectstore.tools.internal.PersistentNakedClass	[org.nakedobjects.plugins.hibernate.objectstore.tools.internal.PersistentNakedClass::java.util.HashMap<java.lang.String,org.nakedobjects.plugins.hibernate.objectstore.tools.internal.Association> associations, org.nakedobjects.plugins.hibernate.objectstore.tools.internal.PersistentNakedClass::addAssociation(java.lang.String, org.nakedobjects.plugins.hibernate.objectstore.tools.internal.Association):void, org.nakedobjects.plugins.hibernate.objectstore.tools.internal.PersistentNakedClass::getAssociation(java.lang.String):org.nakedobjects.plugins.hibernate.objectstore.tools.internal.Association, org.nakedobjects.plugins.hibernate.objectstore.tools.internal.PersistentNakedClass::hasAssociation(java.lang.String):boolean]
org.nakedobjects.plugins.hibernate.objectstore.tools.internal.PersistentNakedClass	[org.nakedobjects.plugins.hibernate.objectstore.tools.internal.PersistentNakedClass::int referenceCount, org.nakedobjects.plugins.hibernate.objectstore.tools.internal.PersistentNakedClass::addReference():void, org.nakedobjects.plugins.hibernate.objectstore.tools.internal.PersistentNakedClass::isReferenced():boolean]
org.nakedobjects.plugins.hibernate.objectstore.tools.internal.PersistentNakedClass	[org.nakedobjects.plugins.hibernate.objectstore.tools.internal.PersistentNakedClass::java.util.List<org.nakedobjects.plugins.hibernate.objectstore.tools.internal.PersistentNakedClass> subClasses, org.nakedobjects.plugins.hibernate.objectstore.tools.internal.PersistentNakedClass::hasSubClasses():boolean, org.nakedobjects.plugins.hibernate.objectstore.tools.internal.PersistentNakedClass::removeFromHierarchy():void, org.nakedobjects.plugins.hibernate.objectstore.tools.internal.PersistentNakedClass::setParent(org.nakedobjects.plugins.hibernate.objectstore.tools.internal.PersistentNakedClass):void, org.nakedobjects.plugins.hibernate.objectstore.tools.internal.PersistentNakedClass::getSubClasses():java.util.Iterator<org.nakedobjects.plugins.hibernate.objectstore.tools.internal.PersistentNakedClass>, org.nakedobjects.plugins.hibernate.objectstore.tools.internal.PersistentNakedClass::getSubClassesArray():org.nakedobjects.plugins.hibernate.objectstore.tools.internal.PersistentNakedClass[]]
org.nakedobjects.plugins.sql.objectstore.AbstractMapper	[org.nakedobjects.plugins.sql.objectstore.AbstractMapper::java.util.Hashtable keyMapping, org.nakedobjects.plugins.sql.objectstore.AbstractMapper::addPrimaryKeyMapper(java.lang.String, org.nakedobjects.plugins.sql.objectstore.PrimaryKeyMapper):void, org.nakedobjects.plugins.sql.objectstore.AbstractMapper::recreateOid(org.nakedobjects.plugins.sql.objectstore.Results, org.nakedobjects.metamodel.spec.NakedObjectSpecification, java.lang.String):org.nakedobjects.metamodel.adapter.oid.Oid]
org.nakedobjects.plugins.xml.objectstore.internal.data.xml.XmlDataManager	[org.nakedobjects.plugins.xml.objectstore.internal.data.xml.XmlDataManager::writeAssociationField(java.lang.StringBuffer, java.lang.String, java.lang.Object):void, org.nakedobjects.plugins.xml.objectstore.internal.data.xml.XmlDataManager::writeMultipleAssociationField(java.lang.StringBuffer, java.lang.String, java.lang.Object):void, org.nakedobjects.plugins.xml.objectstore.internal.data.xml.XmlDataManager::writeCollection(org.nakedobjects.plugins.xml.objectstore.internal.data.Data, java.lang.StringBuffer):void, org.nakedobjects.plugins.xml.objectstore.internal.data.xml.XmlDataManager::encodedOid(org.nakedobjects.runtime.persistence.oidgenerator.simple.SerialOid):java.lang.String]
org.nakedobjects.remoting.exchange.KnownObjectsRequest	[org.nakedobjects.remoting.exchange.KnownObjectsRequest::java.util.Hashtable dataToObjectMap, org.nakedobjects.remoting.exchange.KnownObjectsRequest::containsKey(org.nakedobjects.metamodel.adapter.NakedObject):boolean, org.nakedobjects.remoting.exchange.KnownObjectsRequest::get(org.nakedobjects.metamodel.adapter.NakedObject):org.nakedobjects.remoting.data.common.ObjectData]
org.nakedobjects.remoting.exchange.KnownObjectsRequest	[org.nakedobjects.remoting.exchange.KnownObjectsRequest::java.util.Hashtable objectToDataMap, org.nakedobjects.remoting.exchange.KnownObjectsRequest::containsKey(org.nakedobjects.remoting.data.common.ObjectData):boolean, org.nakedobjects.remoting.exchange.KnownObjectsRequest::get(org.nakedobjects.remoting.data.common.ObjectData):org.nakedobjects.metamodel.adapter.NakedObject]
org.nakedobjects.remoting.facade.impl.ServerFacadeImpl	[org.nakedobjects.remoting.facade.impl.ServerFacadeImpl::getActionElseThrowException(org.nakedobjects.applib.Identifier, org.nakedobjects.metamodel.spec.NakedObjectSpecification):org.nakedobjects.metamodel.spec.feature.NakedObjectMember, org.nakedobjects.remoting.facade.impl.ServerFacadeImpl::getAssociationElseThrowException(org.nakedobjects.applib.Identifier, org.nakedobjects.metamodel.spec.NakedObjectSpecification):org.nakedobjects.metamodel.spec.feature.NakedObjectMember, org.nakedobjects.remoting.facade.impl.ServerFacadeImpl::getMemberParameterSpecifications(org.nakedobjects.applib.Identifier):org.nakedobjects.metamodel.spec.NakedObjectSpecification[], org.nakedobjects.remoting.facade.impl.ServerFacadeImpl::getSpecification(java.lang.String):org.nakedobjects.metamodel.spec.NakedObjectSpecification]
org.nakedobjects.remoting.server.ServerConnectionHandler	[org.nakedobjects.remoting.server.ServerConnectionHandler::org.nakedobjects.metamodel.commons.debug.DebugInfo[] debugSessionInfo, org.nakedobjects.remoting.server.ServerConnectionHandler::monitorRequest(org.nakedobjects.metamodel.authentication.AuthenticationSession, org.nakedobjects.remoting.exchange.Request):void, org.nakedobjects.remoting.server.ServerConnectionHandler::debugSessionInfo(org.nakedobjects.metamodel.commons.debug.DebugString):void]
org.nakedobjects.remoting.server.ServerConnectionHandler	[org.nakedobjects.remoting.server.ServerConnectionHandler::org.nakedobjects.remoting.server.ServerConnection connection, org.nakedobjects.remoting.server.ServerConnectionHandler::handleRequest():void, org.nakedobjects.remoting.server.ServerConnectionHandler::java.lang.String debugResponse, org.nakedobjects.remoting.server.ServerConnectionHandler::sendResponse(org.nakedobjects.remoting.exchange.Request):void, org.nakedobjects.remoting.server.ServerConnectionHandler::sendExceptionResponse(java.lang.Exception):void, org.nakedobjects.remoting.server.ServerConnectionHandler::org.nakedobjects.metamodel.commons.debug.DebugInfo[] debugSessionInfo, org.nakedobjects.remoting.server.ServerConnectionHandler::monitorRequest(org.nakedobjects.metamodel.authentication.AuthenticationSession, org.nakedobjects.remoting.exchange.Request):void, org.nakedobjects.remoting.server.ServerConnectionHandler::debugSessionInfo(org.nakedobjects.metamodel.commons.debug.DebugString):void, org.nakedobjects.remoting.server.ServerConnectionHandler::java.lang.String debugRequest, org.nakedobjects.remoting.server.ServerConnectionHandler::java.lang.String debugAuthSession, org.nakedobjects.remoting.server.ServerConnectionHandler::java.lang.String debugContextId, org.nakedobjects.remoting.server.ServerConnectionHandler::openSessionIfNotAuthenticateRequest(org.nakedobjects.remoting.exchange.Request):org.nakedobjects.metamodel.authentication.AuthenticationSession, org.nakedobjects.remoting.server.ServerConnectionHandler::debug(org.nakedobjects.metamodel.commons.debug.DebugString):void]
org.nakedobjects.remoting.server.ServerConnectionHandler	[org.nakedobjects.remoting.server.ServerConnectionHandler::org.nakedobjects.remoting.server.ServerConnection connection, org.nakedobjects.remoting.server.ServerConnectionHandler::handleRequest():void, org.nakedobjects.remoting.server.ServerConnectionHandler::java.lang.String debugResponse, org.nakedobjects.remoting.server.ServerConnectionHandler::sendResponse(org.nakedobjects.remoting.exchange.Request):void, org.nakedobjects.remoting.server.ServerConnectionHandler::sendExceptionResponse(java.lang.Exception):void, org.nakedobjects.remoting.server.ServerConnectionHandler::org.nakedobjects.metamodel.commons.debug.DebugInfo[] debugSessionInfo, org.nakedobjects.remoting.server.ServerConnectionHandler::monitorRequest(org.nakedobjects.metamodel.authentication.AuthenticationSession, org.nakedobjects.remoting.exchange.Request):void, org.nakedobjects.remoting.server.ServerConnectionHandler::debugSessionInfo(org.nakedobjects.metamodel.commons.debug.DebugString):void]
org.nakedobjects.runtime.imageloader.awt.TemplateImageLoaderAwt	[org.nakedobjects.runtime.imageloader.awt.TemplateImageLoaderAwt::java.awt.MediaTracker mt, org.nakedobjects.runtime.imageloader.awt.TemplateImageLoaderAwt::loadAsResource(java.lang.String):java.awt.Image, org.nakedobjects.runtime.imageloader.awt.TemplateImageLoaderAwt::loadAsFile(java.lang.String):java.awt.Image]
org.nakedobjects.runtime.imageloader.awt.TemplateImageLoaderAwt	[org.nakedobjects.runtime.imageloader.awt.TemplateImageLoaderAwt::boolean alsoLoadAsFiles, org.nakedobjects.runtime.imageloader.awt.TemplateImageLoaderAwt::load(java.lang.String):java.awt.Image, org.nakedobjects.runtime.imageloader.awt.TemplateImageLoaderAwt::java.awt.MediaTracker mt, org.nakedobjects.runtime.imageloader.awt.TemplateImageLoaderAwt::loadAsResource(java.lang.String):java.awt.Image, org.nakedobjects.runtime.imageloader.awt.TemplateImageLoaderAwt::loadAsFile(java.lang.String):java.awt.Image]
